region,country_code,country_name,city_name,event_area,month,event_name,event_type,description,event_url,enabled,display_order
AMERICA,US,미국,시애틀,가스웍스 파크/레이크 유니언,7,시페어 독립기념일 불꽃축제,NATIONAL_HOLIDAY,레이크 유니언과 가스웍스 파크 일대에서 열리는 시애틀의 대표 독립기념일 불꽃놀이 행사다.,https://www.seafair.org/4th-of-july/,true,97
AMERICA,US,미국,시애틀,시애틀 워터프런트,7,시페어 토치라이트 퍼레이드,CULTURAL_FESTIVAL,"시애틀 워터프런트에서 조명 장식 플로트, 마칭밴드, 지역 단체가 행진하는 Seafair 대표 야간 퍼레이드다.",https://www.seafair.org/torchlight-parade/,true,98
AMERICA,US,미국,시애틀,제너시 파크/워싱턴 호수,8,시페어 위켄드 페스티벌,FESTIVAL,"블루 엔젤스 에어쇼, 하이드로플레인 보트 레이스, 해양 축제가 함께 열리는 Seafair의 대표 하이라이트 주말 행사다.",https://www.seafair.org/seafair-weekend-festival/,true,99
AMERICA,US,미국,시애틀,시애틀 센터,9,범버슈트,ART,"음악, 코미디, 시각예술, 퍼포먼스가 함께 열리는 시애틀의 대표 예술·음악 페스티벌이다.",https://bumbershoot.com/,true,100
AMERICA,US,미국,시애틀,도심/공연장 일대,10,이어샷 재즈 페스티벌,ART,시애틀 여러 공연장에서 국내외 재즈 뮤지션의 공연이 이어지는 장기 재즈 축제다.,https://www.earshot.org/earshot-jazz-festival/,true,101
AMERICA,US,미국,시애틀,시애틀 센터,10,시애틀 카트리나스 페스티벌,RELIGIOUS_CULTURAL,"멕시코 망자의 날 문화를 바탕으로 카트리나 분장, 제단, 공연, 예술 프로그램이 열리는 문화 행사다.",https://seattlecenter.com/events/featured-events/festal/dia-de-muertos,true,102
AMERICA,US,미국,시애틀,시애틀 센터,11,시애틀 카트리나스 페스티벌,RELIGIOUS_CULTURAL,"멕시코 망자의 날 문화를 바탕으로 카트리나 분장, 제단, 공연, 예술 프로그램이 열리는 문화 행사다.",https://seattlecenter.com/events/featured-events/festal/dia-de-muertos,true,103
AMERICA,US,미국,시애틀,시애틀 센터,11,시애틀 센터 윈터페스트,SEASONAL,"시애틀 센터에서 겨울 공연, 조명, 가족 프로그램과 연말 분위기를 즐길 수 있는 대표 겨울 시즌 행사다.",https://www.seattlecenter.com/winterfest,true,104
AMERICA,US,미국,시애틀,도심 전역,11,시애틀 크리스마스 시즌,SEASONAL,"도심 조명, 홀리데이 마켓, 겨울 공연, 쇼핑 명소가 이어지는 시애틀의 연말 시즌이다.",https://visitseattle.org/things-to-do/events/holidays/,true,105
AMERICA,US,미국,시애틀,시애틀 센터,12,시애틀 센터 윈터페스트,SEASONAL,"시애틀 센터에서 겨울 공연, 조명, 가족 프로그램과 연말 분위기를 즐길 수 있는 대표 겨울 시즌 행사다.",https://www.seattlecenter.com/winterfest,true,106
AMERICA,US,미국,시애틀,도심 전역,12,시애틀 크리스마스 시즌,SEASONAL,"도심 조명, 홀리데이 마켓, 겨울 공연, 쇼핑 명소가 이어지는 시애틀의 연말 시즌이다.",https://visitseattle.org/things-to-do/events/holidays/,true,107
AMERICA,CA,캐나다,토론토,토론토 참여 레스토랑,1,윈터리셔스,FOOD_FESTIVAL,토론토 여러 레스토랑에서 겨울 시즌 prix fixe 메뉴를 제공하는 도시 대표 미식 행사다.,https://www.toronto.ca/explore-enjoy/festivals-events/winterlicious/,true,108
AMERICA,CA,캐나다,토론토,토론토 참여 레스토랑,2,윈터리셔스,FOOD_FESTIVAL,토론토 여러 레스토랑에서 겨울 시즌 prix fixe 메뉴를 제공하는 도시 대표 미식 행사다.,https://www.toronto.ca/explore-enjoy/festivals-events/winterlicious/,true,109
AMERICA,CA,캐나다,토론토,도심/시립 문화시설 일대,2,패밀리데이 연휴 축제,HOLIDAY,"패밀리데이 연휴에 박물관, 야외 스케이트장, 가족 프로그램 등 토론토 전역에서 열리는 가족형 연휴 행사다.",https://www.toronto.ca/news/celebrate-family-day-weekend-with-a-range-of-activities/,true,110
AMERICA,CA,캐나다,토론토,도심 퍼레이드 구간,3,토론토 성 패트릭의 날 퍼레이드,CULTURAL_FESTIVAL,아일랜드 문화와 성 패트릭의 날을 기념하며 도심에서 열리는 토론토 대표 봄 퍼레이드다.,https://www.stpatrickstoronto.com/events,true,111
AMERICA,CA,캐나다,토론토,하이파크,4,하이파크 벚꽃 시즌,NATURE,하이파크의 사쿠라 벚꽃 개화 시기에 맞춰 봄꽃 산책을 즐기는 토론토 대표 자연 시즌이다.,https://highparknaturecentre.com/cherry-blossom-watch/,true,112
AMERICA,CA,캐나다,토론토,하이파크,5,하이파크 벚꽃 시즌,NATURE,하이파크의 사쿠라 벚꽃 개화 시기에 맞춰 봄꽃 산책을 즐기는 토론토 대표 자연 시즌이다.,https://highparknaturecentre.com/cherry-blossom-watch/,true,113
AMERICA,CA,캐나다,토론토,토론토 전역,5,도어스 오픈 토론토,CULTURE,평소 공개되지 않거나 유료인 건축물과 문화공간을 무료로 둘러볼 수 있는 토론토 대표 건축·문화 행사다.,https://www.toronto.ca/explore-enjoy/festivals-events/doors-open-toronto/,true,114
AMERICA,CA,캐나다,토론토,도심 문화공간 일대,6,루미나토 페스티벌,ART,"공연예술, 음악, 시각예술, 도시형 프로젝트가 함께 열리는 토론토 대표 종합 예술 축제다.",https://luminatofestival.com/,true,115
AMERICA,CA,캐나다,토론토,도심 공연장 일대,6,토론토 재즈 페스티벌,ART,토론토 주요 공연장과 야외 공간에서 재즈 공연이 이어지는 여름 음악 축제다.,https://torontojazz.com/,true,116
AMERICA,CA,캐나다,토론토,도심/워터프런트 일대,7,캐나다 데이 불꽃놀이,NATIONAL_HOLIDAY,"7월 1일 캐나다 데이를 맞아 토론토 전역에서 공연, 가족 프로그램, 불꽃놀이가 열리는 국가 기념 행사다.",https://www.toronto.ca/explore-enjoy/festivals-events/canada-day/,true,117
AMERICA,CA,캐나다,토론토,토론토 참여 레스토랑,7,썸머리셔스,FOOD_FESTIVAL,토론토 여러 레스토랑에서 여름 시즌 prix fixe 메뉴를 제공하는 도시 대표 미식 행사다.,https://www.toronto.ca/explore-enjoy/festivals-events/summerlicious/,true,118
AMERICA,CA,캐나다,토론토,도심/페스티벌 장소 일대,7,토론토 카리브해 카니발 시즌,CULTURAL_FESTIVAL,"카리브해 문화, 음악, 음식, 마스 밴드 행사가 이어지는 북미 최대 규모권의 카리브해 문화 축제 시즌이다.",https://torontocarnival.ca/,true,119
AMERICA,CA,캐나다,토론토,엑시비션 플레이스/레이크쇼어 블러바드,8,토론토 카리브해 카니발 그랜드 퍼레이드,CULTURAL_FESTIVAL,"화려한 의상과 마스 밴드, 음악이 어우러지는 토론토 카리브해 카니발의 대표 퍼레이드다.",https://torontocarnival.ca/,true,120
AMERICA,CA,캐나다,토론토,엑시비션 플레이스,8,캐나다 국립 박람회,FESTIVAL,"놀이기구, 음식, 전시, 공연이 함께 열리는 토론토의 대형 여름 박람회다.",https://www.theex.com/,true,121
AMERICA,CA,캐나다,토론토,댄포스 애비뉴,8,테이스트 오브 더 댄포스,FOOD_FESTIVAL,"그리스타운으로 알려진 댄포스 일대에서 음식, 음악, 거리 공연을 즐기는 토론토 대표 음식 축제다.",https://tasteofthedanforth.com/,true,122
AMERICA,CA,캐나다,토론토,엑시비션 플레이스,9,캐나다 국립 박람회,FESTIVAL,"놀이기구, 음식, 전시, 공연이 함께 열리는 토론토의 대형 여름 박람회다.",https://www.theex.com/,true,123
AMERICA,CA,캐나다,토론토,토론토 전역,10,누이 블랑쉬 토론토,ART,"밤새 도시 곳곳에서 공공미술, 설치미술, 퍼포먼스를 즐길 수 있는 토론토 대표 야간 예술 행사다.",https://www.toronto.ca/explore-enjoy/festivals-events/nuitblanche/,true,124
AMERICA,CA,캐나다,토론토,엑시비션 플레이스,11,로열 애그리컬처럴 윈터 페어,FESTIVAL,"농업, 승마, 식품, 동물 전시가 함께 열리는 캐나다 대표 겨울 농업 박람회다.",https://www.royalfair.org/,true,125
AMERICA,CA,캐나다,토론토,네이선 필립스 스퀘어,11,카발케이드 오브 라이츠,SEASONAL,"토론토 공식 크리스마스 트리 점등, 조명 설치, 스케이트와 공연이 이어지는 겨울 시즌 행사다.",https://www.toronto.ca/explore-enjoy/festivals-events/cavalcade-of-lights/,true,126
AMERICA,CA,캐나다,토론토,디스틸러리 디스트릭트,11,디스틸러리 윈터 빌리지,SEASONAL,"디스틸러리 디스트릭트에서 크리스마스 트리, 조명, 마켓, 겨울 분위기를 즐기는 대표 홀리데이 빌리지다.",https://www.thedistillerywintervillage.com/,true,127
AMERICA,CA,캐나다,토론토,네이선 필립스 스퀘어,12,카발케이드 오브 라이츠,SEASONAL,"토론토 공식 크리스마스 트리 점등, 조명 설치, 스케이트와 공연이 이어지는 겨울 시즌 행사다.",https://www.toronto.ca/explore-enjoy/festivals-events/cavalcade-of-lights/,true,128
AMERICA,CA,캐나다,토론토,카사 로마,12,카사 로마 홀리데이 라이트 투어,SEASONAL,카사 로마 성과 정원이 홀리데이 조명으로 꾸며지는 토론토의 대표 겨울 야간 관람 행사다.,https://casaloma.ca/project/holiday-lights/,true,129
AMERICA,CA,캐나다,토론토,디스틸러리 디스트릭트,12,디스틸러리 윈터 빌리지,SEASONAL,"디스틸러리 디스트릭트에서 크리스마스 트리, 조명, 마켓, 겨울 분위기를 즐기는 대표 홀리데이 빌리지다.",https://www.thedistillerywintervillage.com/,true,130
AMERICA,CA,캐나다,밴쿠버,밴쿠버 참여 레스토랑,1,다인 아웃 밴쿠버 페스티벌,FOOD_FESTIVAL,밴쿠버 여러 레스토랑에서 특별 메뉴와 미식 프로그램을 제공하는 도시 대표 겨울 음식 축제다.,https://www.dineoutvancouver.com/,true,131
AMERICA,CA,캐나다,밴쿠버,밴쿠버 참여 레스토랑,2,다인 아웃 밴쿠버 페스티벌,FOOD_FESTIVAL,밴쿠버 여러 레스토랑에서 특별 메뉴와 미식 프로그램을 제공하는 도시 대표 겨울 음식 축제다.,https://www.dineoutvancouver.com/,true,132
AMERICA,CA,캐나다,밴쿠버,차이나타운/도심 문화공간,2,밴쿠버 음력설 퍼레이드와 축제,CULTURAL_FESTIVAL,"음력설을 맞아 차이나타운 퍼레이드, 사자춤, 예술 프로그램과 커뮤니티 행사가 열리는 밴쿠버의 대표 설 행사다.",https://lunarfestvancouver.ca/,true,133
AMERICA,CA,캐나다,밴쿠버,도심 공연장 일대,3,셀틱페스트 밴쿠버,CULTURAL_FESTIVAL,"아일랜드·켈트 문화의 음악, 춤, 공연, 커뮤니티 행사가 열리는 밴쿠버의 봄 문화축제다.",https://www.celticfestvancouver.com/,true,134
AMERICA,CA,캐나다,밴쿠버,밴쿠버 전역,4,밴쿠버 벚꽃 축제,NATURE,도시 곳곳의 벚꽃 명소와 일본 문화 프로그램을 함께 즐기는 밴쿠버 대표 봄꽃 축제다.,https://vcbf.ca/,true,135
AMERICA,CA,캐나다,밴쿠버,서리/밴쿠버권,4,밴쿠버 바이사키 퍼레이드,RELIGIOUS_CULTURAL,"시크교 바이사키 명절을 기념하며 퍼레이드, 음식 나눔, 전통 공연이 열리는 메트로 밴쿠버 대표 문화 행사다.",https://vaisakhivancouver.com/,true,136
AMERICA,CA,캐나다,밴쿠버,그랜빌 아일랜드,5,밴쿠버 국제 어린이 축제,CULTURAL_FESTIVAL,"어린이와 가족을 위한 공연, 예술 체험, 창의 프로그램이 그랜빌 아일랜드에서 열리는 가족형 문화축제다.",https://www.childrensfestival.ca/,true,137
AMERICA,CA,캐나다,밴쿠버,도심 공연장/해안가 일대,6,밴쿠버 국제 재즈 페스티벌,ART,밴쿠버 여러 공연장과 야외 공간에서 재즈 공연이 이어지는 도시 대표 음악 축제다.,https://www.coastaljazz.ca/,true,138
AMERICA,CA,캐나다,밴쿠버,제리코 비치 파크,7,밴쿠버 포크 뮤직 페스티벌,ART,"제리코 비치 파크에서 포크, 월드뮤직, 싱어송라이터 공연이 열리는 여름 음악 축제다.",https://thefestival.bc.ca/,true,139
AMERICA,CA,캐나다,밴쿠버,캐나다 플레이스/도심 워터프런트,7,캐나다 데이 축제,NATIONAL_HOLIDAY,7월 1일 캐나다 데이를 맞아 밴쿠버 도심과 워터프런트에서 공연과 가족 프로그램이 열리는 국가 기념 행사다.,https://www.canadaplace.ca/events/canada-together/,true,140
AMERICA,CA,캐나다,밴쿠버,잉글리시 베이,7,혼다 셀러브레이션 오브 라이트,FESTIVAL,잉글리시 베이에서 여러 국가의 불꽃 공연이 펼쳐지는 밴쿠버 대표 여름 불꽃축제다.,https://hondacelebrationoflight.com/,true,141
AMERICA,CA,캐나다,밴쿠버,포트무디,7,포트무디 리브페스트,FOOD_FESTIVAL,"포트무디에서 바비큐 립, 라이브 음악, 가족 프로그램이 함께 열리는 메트로 밴쿠버권 음식 축제다.",https://portmoodyribfest.ca/,true,142
AMERICA,CA,캐나다,밴쿠버,헤이스팅스 파크,8,PNE 페어,FESTIVAL,"놀이기구, 공연, 전시, 음식, 야간 콘서트가 함께 열리는 밴쿠버 대표 여름 박람회다.",https://www.pne.ca/,true,143
AMERICA,CA,캐나다,밴쿠버,헤이스팅스 파크,9,PNE 페어,FESTIVAL,"놀이기구, 공연, 전시, 음식, 야간 콘서트가 함께 열리는 밴쿠버 대표 여름 박람회다.",https://www.pne.ca/,true,144
AMERICA,CA,캐나다,밴쿠버,그랜빌 아일랜드/도심 공연장,9,밴쿠버 프린지 페스티벌,ART,독립 공연예술 작품들이 여러 극장과 공간에서 열리는 밴쿠버 대표 프린지 예술 축제다.,https://www.vancouverfringe.com/,true,145
AMERICA,CA,캐나다,밴쿠버,스탠리 파크,10,스탠리 파크 고스트 트레인,SEASONAL,스탠리 파크 미니 기차가 핼러윈 테마로 운영되는 밴쿠버의 대표 가족형 가을 시즌 행사다.,https://vancouver.ca/parks-recreation-culture/ghost-train.aspx,true,146
AMERICA,CA,캐나다,밴쿠버,반두센 식물원,11,반두센 식물원 빛의 축제,SEASONAL,반두센 식물원이 수많은 조명으로 꾸며지는 밴쿠버의 대표 겨울 야간 조명 행사다.,https://vancouver.ca/parks-recreation-culture/festival-of-lights.aspx,true,147
AMERICA,CA,캐나다,밴쿠버,잭 풀 플라자,11,밴쿠버 크리스마스 마켓,SEASONAL,"독일식 크리스마스 마켓 분위기 속에서 겨울 음식, 공예품, 조명을 즐기는 밴쿠버 대표 홀리데이 마켓이다.",https://www.vancouverchristmasmarket.com/,true,148
AMERICA,CA,캐나다,밴쿠버,반두센 식물원,12,반두센 식물원 빛의 축제,SEASONAL,반두센 식물원이 수많은 조명으로 꾸며지는 밴쿠버의 대표 겨울 야간 조명 행사다.,https://vancouver.ca/parks-recreation-culture/festival-of-lights.aspx,true,149
AMERICA,CA,캐나다,밴쿠버,잭 풀 플라자,12,밴쿠버 크리스마스 마켓,SEASONAL,"독일식 크리스마스 마켓 분위기 속에서 겨울 음식, 공예품, 조명을 즐기는 밴쿠버 대표 홀리데이 마켓이다.",https://www.vancouverchristmasmarket.com/,true,150
AMERICA,CA,캐나다,밴쿠버,도심 전역,12,밴쿠버 크리스마스 시즌,SEASONAL,"밴쿠버 도심과 주요 관광지에서 조명, 마켓, 겨울 공연이 이어지는 연말 시즌이다.",https://www.destinationvancouver.com/events/holidays/,true,151
AMERICA,CA,캐나다,몬트리올,올드포트,1,이글루페스트 몬트리올,ART,올드포트 야외무대에서 전자음악 공연과 겨울 야외 축제 분위기를 즐기는 몬트리올 대표 겨울 음악 축제다.,https://igloofest.ca/en/,true,152
AMERICA,CA,캐나다,몬트리올,올드포트,2,이글루페스트 몬트리올,ART,올드포트 야외무대에서 전자음악 공연과 겨울 야외 축제 분위기를 즐기는 몬트리올 대표 겨울 음악 축제다.,https://igloofest.ca/en/,true,153
AMERICA,CA,캐나다,몬트리올,콰르티에 데 스펙타클,2,몬트리올 앙 뤼미에르,SEASONAL,"조명, 야외 프로그램, 공연, 미식 행사가 함께 열리는 몬트리올 대표 겨울 축제다.",https://montrealenlumiere.com/en,true,154
AMERICA,CA,캐나다,몬트리올,콰르티에 데 스펙타클,2,누이 블랑쉬 몬트리올,ART,몬트리올 앙 뤼미에르 기간 중 밤새 예술·공연·전시 프로그램을 즐기는 야간 문화 행사다.,https://montrealenlumiere.com/en/nuit-blanche,true,155
AMERICA,CA,캐나다,몬트리올,콰르티에 데 스펙타클,3,몬트리올 앙 뤼미에르,SEASONAL,"조명, 야외 프로그램, 공연, 미식 행사가 함께 열리는 몬트리올 대표 겨울 축제다.",https://montrealenlumiere.com/en,true,156
AMERICA,CA,캐나다,몬트리올,도심 퍼레이드 구간,3,몬트리올 성 패트릭의 날 퍼레이드,CULTURAL_FESTIVAL,아일랜드 문화와 성 패트릭의 날을 기념하며 도심에서 열리는 몬트리올의 오랜 전통 퍼레이드다.,https://unitedirishsocieties.ca/parade/,true,157
AMERICA,CA,캐나다,몬트리올,도심 공연장 일대,5,페스티벌 트랑스아메리크,ART,연극과 현대무용 중심의 국제 공연예술 작품이 몬트리올 여러 무대에서 열리는 예술 축제다.,https://fta.ca/en/,true,158
AMERICA,CA,캐나다,몬트리올,도심 공연장 일대,6,페스티벌 트랑스아메리크,ART,연극과 현대무용 중심의 국제 공연예술 작품이 몬트리올 여러 무대에서 열리는 예술 축제다.,https://fta.ca/en/,true,159
AMERICA,CA,캐나다,몬트리올,생로랑 블러바드,6,MURAL 페스티벌,ART,"도시 벽화, 거리예술, 음악과 공공미술 프로그램이 함께 열리는 몬트리올 대표 스트리트아트 축제다.",https://muralfestival.com/,true,160
AMERICA,CA,캐나다,몬트리올,콰르티에 데 스펙타클,6,프랑코 드 몬트리올,ART,프랑스어권 음악과 공연을 중심으로 열리는 몬트리올 대표 음악 축제다.,https://francosmontreal.com/en/,true,161
AMERICA,CA,캐나다,몬트리올,콰르티에 데 스펙타클/공연장 일대,6,몬트리올 국제 재즈 페스티벌,ART,재즈와 다양한 장르의 음악 공연이 도심 곳곳에서 열리는 세계적인 여름 음악 축제다.,https://www.montrealjazzfest.com/en-ca,true,162
AMERICA,CA,캐나다,몬트리올,콰르티에 데 스펙타클/공연장 일대,7,몬트리올 국제 재즈 페스티벌,ART,재즈와 다양한 장르의 음악 공연이 도심 곳곳에서 열리는 세계적인 여름 음악 축제다.,https://www.montrealjazzfest.com/en-ca,true,163
AMERICA,CA,캐나다,몬트리올,라롱드/자크카르티에 다리 일대,7,로또퀘백 국제 불꽃축제,FESTIVAL,라롱드에서 발사되는 대형 음악 불꽃 공연을 도심과 강변 여러 지점에서 감상할 수 있는 몬트리올 대표 불꽃축제다.,https://www.mtl.org/en/what-to-do/festivals-and-events/l-international-des-feux-loto-quebec,true,164
AMERICA,CA,캐나다,몬트리올,도심 공연장 일대,7,저스트 포 래프스 몬트리올,CULTURE,스탠드업 코미디와 공연 프로그램이 열리는 몬트리올 대표 코미디 축제다.,https://www.hahaha.com/en,true,165
AMERICA,CA,캐나다,몬트리올,도심 공연장/거리공간,7,몬트리올 서커스 페스티벌,ART,현대 서커스 공연과 거리 프로그램이 도심 곳곳에서 열리는 몬트리올의 대표 서커스 예술 축제다.,https://montrealcompletementcirque.com/en,true,166
AMERICA,CA,캐나다,몬트리올,라롱드/자크카르티에 다리 일대,8,로또퀘백 국제 불꽃축제,FESTIVAL,라롱드에서 발사되는 대형 음악 불꽃 공연을 도심과 강변 여러 지점에서 감상할 수 있는 몬트리올 대표 불꽃축제다.,https://www.mtl.org/en/what-to-do/festivals-and-events/l-international-des-feux-loto-quebec,true,167
AMERICA,CA,캐나다,몬트리올,장드라포 공원,8,오셰아가 음악 예술 페스티벌,ART,장드라포 공원에서 여러 장르의 대형 무대 공연과 예술 프로그램이 열리는 몬트리올 대표 음악 축제다.,https://osheaga.com/,true,168
AMERICA,CA,캐나다,몬트리올,몬트리올 식물원,9,몬트리올 식물원 빛의 정원,SEASONAL,몬트리올 식물원에서 중국·일본·퍼스트네이션 정원이 빛과 설치물로 꾸며지는 가을 야간 조명 행사다.,https://calendrier.espacepourlavie.ca/gardens-of-light,true,169
AMERICA,CA,캐나다,몬트리올,몬트리올 식물원,10,몬트리올 식물원 빛의 정원,SEASONAL,몬트리올 식물원에서 중국·일본·퍼스트네이션 정원이 빛과 설치물로 꾸며지는 가을 야간 조명 행사다.,https://calendrier.espacepourlavie.ca/gardens-of-light,true,170
AMERICA,CA,캐나다,몬트리올,도심 퍼레이드 구간,11,몬트리올 산타클로스 퍼레이드,SEASONAL,"연말 시즌을 맞아 산타와 퍼레이드카, 공연팀이 도심을 행진하는 몬트리올 대표 홀리데이 퍼레이드다.",https://www.defileduperenoel.com/,true,171
AMERICA,CA,캐나다,몬트리올,도심/올드몬트리올 일대,11,몬트리올 크리스마스 시즌,SEASONAL,"크리스마스 마켓, 조명, 겨울 공연과 산책 명소가 이어지는 몬트리올의 연말 시즌이다.",https://www.mtl.org/en/experience/holiday-season-montreal,true,172
AMERICA,CA,캐나다,몬트리올,올드포트,12,메리 몬트리올,SEASONAL,"올드포트와 도심에서 겨울 조명, 공연, 연말 분위기를 즐기는 몬트리올의 대표 홀리데이 시즌 행사다.",https://www.mtl.org/en/experience/holiday-season-montreal,true,173
AMERICA,CA,캐나다,몬트리올,도심/올드몬트리올 일대,12,몬트리올 크리스마스 시즌,SEASONAL,"크리스마스 마켓, 조명, 겨울 공연과 산책 명소가 이어지는 몬트리올의 연말 시즌이다.",https://www.mtl.org/en/experience/holiday-season-montreal,true,174
AMERICA,CA,캐나다,캘거리,다운타운/오클레어 플라자,1,치누크 블라스트,SEASONAL,"겨울철 다운타운에서 조명, 음악, 퍼포먼스, 마켓, 야외 활동이 함께 열리는 캘거리 대표 겨울 축제다.",https://www.chinookblast.ca/,true,175
AMERICA,CA,캐나다,캘거리,캘거리 동물원,1,캘거리 주라이트 시즌,SEASONAL,"캘거리 동물원에서 수많은 조명과 겨울 장식, 가족 프로그램을 즐기는 대표 겨울 조명 행사다.",https://www.calgaryzoo.com/events/zoolights/,true,176
AMERICA,CA,캐나다,캘거리,다운타운/오클레어 플라자,2,치누크 블라스트,SEASONAL,"겨울철 다운타운에서 조명, 음악, 퍼포먼스, 마켓, 야외 활동이 함께 열리는 캘거리 대표 겨울 축제다.",https://www.chinookblast.ca/,true,177
AMERICA,CA,캐나다,캘거리,스탬피드 파크,4,캘거리 코믹 & 엔터테인먼트 엑스포,CULTURE,"코믹스, SF, 애니메이션, 게임, 코스프레 팬 프로그램이 함께 열리는 캘거리 대표 팝컬처 행사다.",https://fanexpohq.com/calgaryexpo/,true,178
AMERICA,CA,캐나다,캘거리,헤리티지 파크,5,헤리티지 파크 봄 시즌 개장,SEASONAL,"헤리티지 파크 역사 마을이 봄부터 본격 운영을 시작하며 전통 건축, 체험, 역사 테마 관람이 이어지는 시즌 개장 행사다.",https://heritagepark.ca/events/historical-village-opening-weekend/,true,179
AMERICA,CA,캐나다,캘거리,4번가 일대,6,릴락 페스티벌,FESTIVAL,"4번가 일대에서 음악, 거리 공연, 음식, 지역 부스가 열리는 캘거리 대표 봄 거리 축제다.",https://lilacfestival.net/,true,180
AMERICA,CA,캐나다,캘거리,도심 여러 공연장,6,슬레드 아일랜드 음악 예술 페스티벌,ART,"캘거리 여러 공연장에서 독립 음악, 예술, 영화, 코미디 프로그램이 열리는 멀티베뉴 예술 축제다.",https://www.sledisland.com/,true,181
AMERICA,CA,캐나다,캘거리,스탬피드 파크,7,캘거리 스탬피드,CULTURAL_FESTIVAL,"서부 문화, 로데오, 퍼레이드, 공연, 놀이시설이 함께 열리는 캘거리 대표 대형 축제다.",https://www.calgarystampede.com/,true,182
AMERICA,CA,캐나다,캘거리,프린스 아일랜드 파크,7,캘거리 포크 뮤직 페스티벌,ART,"프린스 아일랜드 파크에서 포크, 월드뮤직, 싱어송라이터 공연이 열리는 여름 음악 축제다.",https://www.calgaryfolkfest.com/,true,183
AMERICA,CA,캐나다,캘거리,스프루스 메도스,8,글로벌페스트 국제 불꽃축제,CULTURAL_FESTIVAL,"다문화 공연, 음식, 커뮤니티 프로그램과 국제 불꽃 공연이 함께 열리는 캘거리 대표 여름 축제다.",https://globalfest.ca/,true,184
AMERICA,CA,캐나다,캘거리,도심 공연장 일대,8,캘거리 국제 블루스 페스티벌,ART,블루스 음악 공연과 커뮤니티 프로그램이 열리는 캘거리 대표 여름 음악 축제다.,https://www.calgarybluesfest.com/,true,185
AMERICA,CA,캐나다,캘거리,캘거리 동물원,11,캘거리 주라이트 시즌,SEASONAL,"캘거리 동물원에서 수많은 조명과 겨울 장식, 가족 프로그램을 즐기는 대표 겨울 조명 행사다.",https://www.calgaryzoo.com/events/zoolights/,true,186
AMERICA,CA,캐나다,캘거리,캘거리 동물원,12,캘거리 주라이트 시즌,SEASONAL,"캘거리 동물원에서 수많은 조명과 겨울 장식, 가족 프로그램을 즐기는 대표 겨울 조명 행사다.",https://www.calgaryzoo.com/events/zoolights/,true,187
AMERICA,CA,캐나다,캘거리,도심 전역,12,캘거리 크리스마스 시즌,SEASONAL,"캘거리 도심과 주요 관광지에서 조명, 마켓, 겨울 공연이 이어지는 연말 시즌이다.",https://www.visitcalgary.com/things-to-do/stories-from-calgary/christmas-in-calgary,true,188
AMERICA,CA,캐나다,캘거리,오클레어 플라자/프린스 아일랜드 파크,12,캘거리 새해 전야 카운트다운,HOLIDAY,"12월 31일 밤 라이브 음악, 스케이트, 야외 프로그램과 불꽃놀이로 새해를 맞이하는 캘거리 연말 행사다.",https://newsroom.calgary.ca/kick-off-2026-with-fireworks-music-and-celebration/,true,189
